47.2543306,-1.5284978,Brit'Hotel,hotel,,,,,,
47.2156874,-1.5493213,Un château de la Loire ?,information,,,,,,Parcours « Sur les rempart »
47.2158063,-1.5490683,Le château des Ducs de Bretagne,information,,,,,,Parcours « Sur les rempart »
47.2158236,-1.5489925,Le Petit Gouvernement,information,,,,,,Parcours « Sur les rempart »
47.2159080,-1.5485506,,information,,,,,,Parcours « Sur les rempart »
47.2160488,-1.5486221,La tour de la Couronne d'Or,information,,,,,,Parcours « Sur les remparts »
47.2166035,-1.5484563,La tour de Bretagne,information,,,,,,Parcours « Sur les remparts »
47.2165937,-1.5484689,Le « Vieux Donjon »,information,,,,,,Parcours « Sur les remparts »
47.2165711,-1.5489279,Une ville et un château qui s'agrandissent,information,,,,,,Parcours « Sur les remparts »
47.2166433,-1.5491380,La première promenade publique des Nantais,information,,,,,,Parcours « Sur les remparts »
47.2163388,-1.5500274,La châtelet à deux tours,information,,,,,,Parcours « Sur les remparts »
47.2159496,-1.5500534,La tour des Jacobins,information,,,,,,Parcours « Sur les remparts »
47.2154678,-1.5497352,L'île Feydeay n'est plus une île,information,,,,,,Parcours « Sur les remparts »
47.2438204,-1.4955477,Les Gohards,information,,,,,,
47.2475515,-1.4914329,,information,,,,,,
47.2163622,-1.5479690,La plus grosse tour du château,information,,,,,,Parcours « Dans les douves »
47.2169398,-1.5493132,De nouveaux éléments défensifs au 16e siècle,information,,,,,,Parcours « Dans les douves »
47.2167893,-1.5500461,L'explosion de la tour des Espagnols en 1800,information,,,,,,Parcours « Dans les douves »
47.2159141,-1.5504852,Une tour à canons du 15e siècle,information,,,,,,Parcours « Dans les douves »
47.2154869,-1.5501413,Une forteresse du 15e siècle,information,,,,,,Parcours « Dans les douves »
47.2154983,-1.5492908,La courtine deLoire,information,,,,,,Parcours « Dans les douves »
47.2153642,-1.5501569,Explorez le château des ducs de Bretagne,information,,,,,,
47.1901107,-1.5473875,Pont-Rousseau le véritable coeur de Rezé,information,,,,,,
47.1857656,-1.5497165,,information,,,,,,
47.1856566,-1.5532992,Le patrimoine de la ville de Rezé,information,,,,,,
47.1856504,-1.5541345,,artwork,,,,,,
47.2198457,-1.5456095,"Le Lycée Clemenceau, «Le Grand Lycée»",information,,,,,,Panneau hors parcours
47.2168592,-1.5550095,Une rue héritée du Moyen Âge,information,,,,,,Panneau hors parcours
47.2175949,-1.5415995,Consigne bagages,information,,,,,,
47.2173612,-1.5422484,,information,,,,,,
47.2175283,-1.5417057,,information,,,,,,
47.2175245,-1.5423946,,information,,,,,,
47.2175756,-1.5417251,,information,,,,,,
47.2164582,-1.5414165,,information,,,,,,
47.2164717,-1.5414080,,information,,,,,,
47.2164908,-1.5413440,,information,,,,,,
47.1825248,-1.5721671,Promenade de l'Ilette et de la Jaguère,information,,,,,,
47.1821322,-1.5720915,,information,,,,,,
47.1941259,-1.5316382,salle jolio Curie a été démolie,information,,,,,,
47.1569362,-1.5971048,,information,,,,,,
47.2078204,-1.5598499,Le jardin de l'évolution,information,,,,,,
47.2078253,-1.5598510,Une visite commentée du jardin,information,,,,,,
47.2078084,-1.5598472,La station météoorologique du jardin de l'île Mabon,information,,,,,,
47.2078023,-1.5598458,Les oiseaux du jardin,information,,,,,,
47.2077965,-1.5598445,Les insectes du jardin,information,,,,,,
47.2076736,-1.5595490,"Relevé n°12 du 04 juin 2004 (R12 040604), pré-pelouse à thérophytes",information,,,,,,
47.2075995,-1.5595708,"Relevé n°11 du 16 avril 2004 (R11 160404), fourrés à buddleia",information,,,,,,
47.2074388,-1.5595590,"Relevé n°7 du 16 avril 2004 (R7 160404), fourrés à buddleia",information,,,,,,
47.2073906,-1.5595422,"Relevé n°3 du 23 mars 2004 (R3 230304), pré-pelouse à thérophytes",information,,,,,,
47.2077516,-1.5598344,Le plan du jardin,information,,,,,,
47.2077477,-1.5598335,Relevé de la strate arborée du jardin effectué de mars à juillet 2004,information,,,,,,
47.2077396,-1.5598317,Relevé de la strate arbustive et grimpante du jardin effectué de mars à juillet 2004,information,,,,,,
47.2077353,-1.5598307,"Relevé de la strate herbacée et muscinale du jardin, effectué de mars à juillet 2004",information,,,,,,
47.2077315,-1.5598298,"Relevé de la strate herbacée et muscinale du jardin, effectué de mars à juillet 2004",information,,,,,,
47.2074669,-1.5597701,Herbier prélevé sur le site en avril et juillet 2004,information,,,,,,
47.2074706,-1.5597709,"Herbier prélevé sur le site en juin, juillet 2004 et mars 2005",information,,,,,,
47.2074741,-1.5597717,Herbier prélevé sur le site en juin 2004 et mars 2005,information,,,,,,
47.2074774,-1.5597725,Herbier prélevé sur le site en juin 2004,information,,,,,,
47.2074813,-1.5597734,Herbier prélevé sur le site en avril et juin 2004,information,,,,,,
47.2074574,-1.5597679,Comment fabriquer un herbier,information,,,,,,
47.2074534,-1.5597670,Le passager de l'état des lieux au projet,information,,,,,,
47.2074496,-1.5597661,Les transformationsdu jardin,information,,,,,,
47.2073299,-1.5597381,Buddleja davidii,information,,,,,,
47.2073276,-1.5597376,Populus x euramericana,information,,,,,,
47.2073177,-1.5596243,"Relevé n°1 du 23 mars 2004 (R1 230304), fourrés à buddleia",information,,,,,,
47.2223331,-1.5653304,Le cimetière de Miséricorde,information,,,,,,Panneau hors parcours
47.2169850,-1.5575365,"L'armement évolue, l'architecture militaire s'adapte",information,,,,,,Panneau hors parcours
47.2169800,-1.5575608,La tour du Haut-Pas et son mur de courtine,information,,,,,,Panneau hors parcours
47.2169751,-1.5575851,"Sauvetout, la porte aux quatre tours",information,,,,,,Panneau hors parcours
47.2170418,-1.5491220,Un château fort,information,,,,,,Parcours général « Les incontournables » - Étape 3/15
47.2156020,-1.5545106,L'Esprit Decré,information,,,,,,"""L'esprit Decré"" | Institution nantaise depuis 1867, les magasins Decré sont à la fois une aventure familiale sur cinq générations et un temple du commerce qui donne son nom à tout un quartier. À partir de 1948, l'architecte Charles Friésé [...]"
47.2155995,-1.5545089,Les Grands Magasins Decré : Une architecture de lumière pour enseigne,information,,,,,,Panneau hors parcours
47.2636453,-1.5799478,,information,,,,,,
47.2619284,-1.5744132,,information,,,,,,
47.2616633,-1.5740991,,artwork,,,,,,Fresque 4/6 de la création partagée « Attrape moi si tu veux »
47.2611797,-1.5733192,,artwork,,,,,,Fresque 5/6 de la création partagée « Attrape moi si tu veux »
47.2591032,-1.5683661,,artwork,,,,,,Fresque 3/6 de la création partagée « Attrape moi si tu veux »
47.2592715,-1.5670415,La fontaine de l'étoile,information,,,,,,
47.2562466,-1.5659879,Promenade des Renards,information,,,,,,
47.1770255,-1.5214960,,information,,,,,,
47.1771974,-1.5212198,Premenade de l'Ilette et de la Jaguère,information,,,,,,
47.1767093,-1.5216725,L'ancienne tannerie,information,,,,,,
47.1955532,-1.5417994,1913 2013,information,,,,,,
47.1922115,-1.5388283,Les platanes de la Sèvre,information,,,,,,
47.1827610,-1.5330183,Les arbres du parc,information,,,,,,
47.1827296,-1.5330633,Parc de la Morinière,information,,,,,,
47.1831106,-1.5331731,,information,,,,,,
47.1878496,-1.5372844,,information,,,,,,
47.1916596,-1.5437012,,information,,,,,,
47.1916800,-1.5438852,Promenade de l'Ilette et de la Jaguère,information,,,,,,
47.1917580,-1.5439211,Promenade de Trentemoult,information,,,,,,
47.1934917,-1.5428047,,information,,,,,,
47.1934272,-1.5428798,L'angélique des estuaires,information,,,,,,
47.1943263,-1.5439705,GR de pays® Sèvre et Maine,information,,,,,,
47.2109469,-1.5611294,Le quai de la Fosse,information,,,,,,Parcours général « Les incontournables » – Étape 15/15
47.2158734,-1.5591737,"Nantes, des bombardements meurtriers",information,,,,,,Panneau hors circuit
47.2125513,-1.5543276,L'île Feydeau : un «vaisseau de pierre»,information,,,,,,Parcours général « Les incontournables » – Étape 6/15
47.2124880,-1.5592284,"La bourse, le poumon du négoce",information,,,,,,Parcours général « Les incontournables » - Étape 14/15
47.2097807,-1.5400668,Quartier du Tripode - Principe de fonctionnement des bassins,information,,,,,,
47.2088425,-1.5310803,,information,,,,,,
47.2104382,-1.5273169,Résidence Chronos,information,,,,,,
47.2108382,-1.5245792,À la mémoire d'un fleuve,artwork,,,,,,
47.1946458,-1.6124873,Chantenay entreprises,information,,,,,,
47.1942143,-1.6178319,,information,,,,,,
47.2074890,-1.6284770,,information,,,,,,
47.2451327,-1.5357644,Résidence Les Magnolias,hostel,,,,,,
47.2100025,-1.5248658,Mur d'esquisses,artwork,,,,,,
47.2049246,-1.5238306,Le cycle pluriannuel de l'angélique,information,,,,,,
47.2049712,-1.5236832,"L'angélique des estuaires, où la trouve-t'on ?",information,,,,,,
47.2049325,-1.5238024,"L'angélique des estuaires, comment la reconnaître ?",information,,,,,,
47.2049775,-1.5236566,"L'angélique des estuaires, un espèce endémique française protégée…",information,,,,,,
47.2051029,-1.5230226,,information,,,,,,
47.2063633,-1.5203790,La Baugerie,information,,,,,,
47.2081936,-1.5150959,Les îles,information,,,,,,
47.2081225,-1.5150899,,information,,,,,,
47.2088906,-1.5153016,,information,,,,,,
47.2089481,-1.5164687,Piste de bi-cross,information,,,,,,
47.2089897,-1.5168217,Les oiseaux,information,,,,,,
47.2099467,-1.5163142,Les Frênes Tétards,information,,,,,,
47.2104367,-1.5123751,La boussole,information,,,,,,
47.2100927,-1.5111674,,artwork,,,,,,
47.2106802,-1.5074456,Circuits permanents d'orientation | Îles Forget et Pinette,information,,,,,,
47.2117742,-1.4958718,Circuits permanents d'orientation,information,,,,,,
47.2117119,-1.4957403,,information,,,,,,
47.2115716,-1.4933982,Environnement | La renouée du Japon,information,,,,,,
47.2110727,-1.4954095,La Savarière,information,,,,,,
47.2104393,-1.5021952,La grève,information,,,,,,
47.2082266,-1.5133052,Le sentier des six pélerins,information,,,,,,
47.2031398,-1.5234612,Le Petit Portail,information,,,,,,
47.2179075,-1.5692932,,information,,,,,,
47.2179574,-1.5692648,Boulevard Gabriel Guist'hau (1863-1931),information,,,,,,
47.1969336,-1.5553990,Les poissons de la Loire,information,,,,,,
47.1966331,-1.5530507,Les berges de la Loire,information,,,,,,
47.1966850,-1.5522899,Haute-Île,information,,,,,,
47.1951503,-1.5473145,,information,,,,,,
47.2231368,-1.5636585,Fontaine Morgane,information,,,,,,
47.2296257,-1.5106510,Pierre méditative,artwork,,,,,,
47.2293439,-1.5073603,La Colline de Sunchéon,information,,,,,,
47.1894067,-1.5512437,Le patrimoine de la ville de Rezé,information,,,,,,
47.1895082,-1.5512121,,artwork,,,,,,
47.1891469,-1.5505968,Hôtel du Cheval Blanc,hotel,,,,,,"Hôtel, salles de réunion, bar, parking"
47.1885761,-1.5477122,Bonneteries et filatures à Rezé,information,,,,,,
47.1887535,-1.5477339,Bonneteries et filatures à Rezé sous la Troisième République,information,,,,,,
47.1889266,-1.5474148,Le dictionnaire de la filature,information,,,,,,
47.1639976,-1.5416934,Ragon,information,,,,,,
47.2178008,-1.5437453,Hôtel Terminus,hotel,,,,,,
47.2177698,-1.5438972,Hôtel Astoria,hotel,,,,,,
47.2177457,-1.5439670,Hôtel de la Gare,hotel,,,,,,
47.2176797,-1.5443569,Hôtel ibis Styles Nantes Centre Gare,hotel,,,,,,
47.2164313,-1.5504279,Un château breton,information,,,,,,Parcours général « Les incontournables » - Étape 1/15
47.2284458,-1.5532164,Une arche de métal sur l'Erdre,information,,,,,,Panneau hors parcours
47.1633337,-1.4818401,,information,,,,,,
47.1616131,-1.4786497,,information,,,,,,
47.1582468,-1.4729391,,information,,,,,,
47.1540232,-1.4690150,,information,,,,,,
47.1728562,-1.5228578,,viewpoint,,,,,,
47.2172946,-1.5464957,Inter-Hôtel Novella,hotel,,,,,,
47.2172436,-1.5463133,Cardinal Hôtel,hotel,,,,,,
47.2214292,-1.5403682,L'îlot poétique,information,,,,,,
47.2212752,-1.5397017,La tombe Poulain,artwork,,,,,,"Tombe d'Yvette Poulain et de ses parents.La bâche qui la recouvre est imprimée avec l'un de ses ""croquages"" sans concession."
47.2212830,-1.5397110,La tombe Yvette Poulain,information,,,,,,
47.2215640,-1.5391464,La tombe ciel,artwork,,,,,,"Réalisation collaborative née de la rencontre d'une créatrice, d'un artiste peintre et des propriétaires de la concession au travers leur participation à l'association Big bang Mémorial."
47.2215689,-1.5391512,La tombe ciel,information,,,,,,
47.2213977,-1.5396400,La tombe fruitière,artwork,,,,,,La tombe fruitière est une œuvre gourmande (deux seins recouverts de fraises) qui évoque la propriétaire (pâtissière) de la concession.
47.2214055,-1.5396500,La tombe fruitière,information,,,,,,
47.2210375,-1.5412050,La tombe potagère,information,,,,,,
47.2210275,-1.5412050,La tombe potagère,artwork,,,,,,"Tombe potagère réalisée sur la concession de l'artiste plasticienne Gaëlle Le Guillou. Crée en 2015 avec la participation de la ville de Nantes et d'habitants elle est construite sur le mode dit ""en lasagne""."
47.2214510,-1.5403331,Îlot poétique,artwork,,,,,,"L'Îlot Poétique est une œuvre vivante, mêlant art funéraire en céramique, mémoire et nature. Cette création est amenée à évoluer au fil du temps notamment lors de chantiers participatifs où les habitants effectueront des plantations."
47.2198610,-1.5369201,La petite fille,artwork,,,,,,
47.2197453,-1.5368175,Une crèche dans l'usine,information,,,,,,
47.2196838,-1.5353959,Les compagnons de travail,artwork,,,,,,
47.2196797,-1.5366677,Bureau syndical,artwork,,,,,,"Reproduction sur toile de photographies d'archives de 1927, encadrement bois"
47.2200893,-1.5355428,La Cigarière,artwork,,,,,,
47.2197673,-1.5352596,Une fabrique de cigarettes et de cigares,information,,,,,,
47.2198246,-1.5365853,,artwork,,,,,,"Reproduction sur toile de photographies d'archives de 1927, encadrement bois"
47.2199464,-1.5359919,,information,,,,,,
47.2199740,-1.5357807,,artwork,,,,,,"Reproduction sur toile de photographies d'archives de 1927, encadrement bois"
47.2200042,-1.5354678,Quand l'usine s'ouvre sur le quartier,information,,,,,,
47.2122643,-1.5381114,Residhome Apparthotel Berges de la Loire,hotel,,,,,,
47.2352946,-1.5361192,,picnic_site,,,,,,
47.2353174,-1.5361742,,picnic_site,,,,,,
47.2191799,-1.5363799,De la manufacture des Tabacs à la La Manu,information,,,,,,
47.2431056,-1.6117146,,picnic_site,,,,,,
47.2431506,-1.6116697,,picnic_site,,,,,,
47.2438105,-1.6105546,,picnic_site,,,,,,
47.2438597,-1.6105171,,picnic_site,,,,,,
47.2476542,-1.6200177,Hôtel Ibis Budget,hotel,,,,,,
47.2139746,-1.5620345,,artwork,,,,,,
47.2139508,-1.5620339,,artwork,,,,,,
47.2141279,-1.5618763,,information,,,,,,
47.2178493,-1.5415684,La Loire et ses affluents,artwork,,,,,,
47.2193181,-1.5364440,Le quai des marchandises,information,,,,,,
47.2198371,-1.5364545,La cheminée et la chaudière,information,,,,,,
47.1984284,-1.5100508,Clairfonds,information,,,,,,
47.2219617,-1.6262036,,information,,,,,,
47.2212461,-1.6269555,Plan d'Atlantis,information,,,,,,
47.2209136,-1.6284326,,artwork,,,,,,
47.2207465,-1.6279160,,information,,,,,,
47.2207771,-1.6279307,,information,,,,,,
47.2502619,-1.6341714,,picnic_site,,,,,,3 tables
47.1792774,-1.5119157,A Bord de l'Hirondelle,information,,,,,,
47.2499120,-1.5475758,Panneau routier,information,,waste_basket,,,,
47.2226571,-1.5403221,La Pleureuse,artwork,,,,,,
47.2059434,-1.5643776,Atelier la Machine,attraction,,,,,,
47.2450414,-1.6079026,Le grenier de l'Aviation,museum,,,,,,
47.2097960,-1.5963931,"Chantenay, Sainte-Anne, Le Port",information,,,,,,
47.2065945,-1.5748763,Les Salorges,information,,,,,,
47.1836999,-1.5263387,Des Vaches à Nantes,information,,,,,,
47.2110625,-1.5631585,"Rue d'Ancin, l'une des ruelles du quartier portuaire",information,,,,,,
47.2341637,-1.6527655,Karting,attraction,,,,,,
47.2074784,-1.5576605,Galerie Loire,gallery,,,,,,
47.2451787,-1.4585968,,picnic_site,,,,,,
47.2443121,-1.4596936,,picnic_site,,,,,,
47.1952710,-1.5823070,Trentemoult,information,,,,,,
47.1952715,-1.5822598,D'une rive à l'autre,information,,,,,,
47.1952275,-1.5824712,Rezé,information,,,,,,
47.1945800,-1.5834605,D'un Fleuve à la mer,information,,,,,,
47.1934984,-1.5837178,Des jardin aux parfums tropicaux,information,,,,,,
47.1935045,-1.5837175,,information,,,,,,
47.1935001,-1.5836739,Un habitat de marin,information,,,,,,
47.1935014,-1.5835224,La demeure de Cap-Hornier,information,,,,,,
47.1930492,-1.5805008,Les Cap-Horniers,information,,,,,,
47.1943690,-1.5801100,La maison de pêcheur,information,,,,,,
47.1948204,-1.5784380,,information,,,,,,
47.2243593,-1.5497700,Jazzorama 3 Sully,artwork,,,,,,
47.2243519,-1.5495044,Jazzorama 1 Sully,artwork,,,,,,
47.2243553,-1.5496279,Jazzorama 2 Sully,artwork,,,,,,
47.2540894,-1.5299784,,information,,,,,,
47.2247302,-1.5663760,Cité des Hauts-Pavés,information,,,,,,
47.2229113,-1.5536951,Immeuble Delamarre,information,,,,,,
47.2168568,-1.5565589,Hôtel La Pérouse,information,,,,,,
47.2014133,-1.5776043,Maternité,artwork,,,,,,
47.2251460,-1.5536793,,information,,,,,,
47.2244542,-1.5537145,,information,,,,,,
47.2014242,-1.5775101,,viewpoint,,,,,,
47.1901933,-1.6525606,,picnic_site,,,,,,
47.2203148,-1.5545207,Plan à suivre pour accéder au mémorial du Bêle,information,,,,,,
47.2203157,-1.5545218,Monument aux Cinquante Otages et à la Résistance,information,,,,,,
47.2283381,-1.5533269,,artwork,,fountain,,,,
47.1901286,-1.5760985,,information,,,,,,
47.2139741,-1.5641758,Immeuble CGA,information,,,,,,
47.2008464,-1.5808821,Belvédère de l’Hermitage (Tadashi Kawamata),viewpoint,,,,,,Cinquième belvédère du parcours « La promenade des sept belvédères ». Nommé d'après le journal
47.2034032,-1.5761317,Arbre de la Liberté,artwork,,,,,,
47.2033055,-1.5760107,Arbre de la Liberté,information,,,,,,
47.2350344,-1.5490872,Les chantiers navals du bord de l'Erdre,information,,,,,,
47.2306284,-1.5485442,Petit oratoire - fin 18e siècle,information,,,,,,
47.2363521,-1.5504785,Le ragondin,information,,,,,,
47.2172299,-1.5623928,Le Pèlerin de l'Europe et de la Paix,information,,,,,,
47.2098134,-1.5618034,Mémorial de l’Abolition de l’Esclavage,information,,,,,,
47.2098034,-1.5618087,Memorial to the Abolition of Slavery,information,,,,,,
47.2099915,-1.5627985,Mémorial de l’Abolition de l’Esclavage,information,,,,,,
47.2099843,-1.5627844,Memorial to the Abolition of Slavery,information,,,,,,
47.2090309,-1.5661593,Mémorial de l’Abolition de l’Esclavage,information,,,,,,
47.2090204,-1.5661599,Memorial to the Abolition of Slavery,information,,,,,,
47.2097148,-1.5641912,Mémorial de l’Abolition de l’Esclavage,information,,,,,,
47.2097084,-1.5641805,Memorial to the Abolition of Slavery,information,,,,,,
47.2015126,-1.5803911,,viewpoint,,,,,,
47.2011773,-1.5805292,,viewpoint,,,,,,
47.2010413,-1.5806623,,viewpoint,,,,,,
47.2013413,-1.5804731,Gaillet grateron,information,,,,,,
47.2012702,-1.5804717,Séneçon commun,information,,,,,,
47.2011566,-1.5805168,Trèfle rampant,information,,,,,,
47.2011495,-1.5805252,Lunar Tree,information,,,,,,
47.2010054,-1.5806778,Millepertuis commun,information,,,,,,
47.2009288,-1.5808025,Moreille noire,information,,,,,,
47.2008524,-1.5811704,Euphorbe réveil-matin,information,,,,,,
47.2008163,-1.5813530,Achillée Millefeuille,information,,,,,,
47.1998273,-1.5816745,Belvédère de Lusancay,viewpoint,,,,,,Sixième belvédère du parcours « La promenade des sept belvédères ».
47.2012338,-1.5775064,,artwork,,,,,,
47.2016105,-1.5772391,,viewpoint,,,,,,
47.2069939,-1.5685585,,viewpoint,,,,,,
47.2193708,-1.5469424,Planet Man,artwork,,,,,,
47.2213210,-1.5421911,La tombe vosgienne,artwork,,,,,,
47.2189801,-1.5479095,La Gitane n°1,artwork,,,,,,
47.2197082,-1.5481486,Mimesi,artwork,,,,,,
47.2075417,-1.5574425,Echoes,artwork,,,,,,
47.1895898,-1.5685737,Jean-Baptiste Daviais,artwork,,,,,,
47.2117807,-1.5609317,Kyriad Nantes Centre Graslin,hotel,,,,,,
47.2483193,-1.5491541,,information,,,,,,Panneau d'Accueil
47.2432321,-1.5183734,,artwork,,,,,,
47.2186326,-1.5412013,,attraction,,,,,,
47.2198161,-1.5419424,La montagne,viewpoint,,,,,,
47.2180301,-1.5500540,Accès aux cryptes,information,,,,,,
47.2130330,-1.5617429,"L'Univers, premier café jazz",information,,,,,,
47.2203282,-1.5591963,Puits antique de l'église,information,,,,,,
47.2115569,-1.5586833,Station gourmande - Esplanade du potager,information,,,,,,
47.2117874,-1.5582675,Station gourmande - Esplanade du potager,information,,,,,,
47.2225062,-1.5845904,,artwork,,,,,,
47.2169697,-1.5633541,Carré Lafayette,information,,,,,,
47.2271404,-1.5118940,Serres et jardin d'agronomie tropicale,information,,,,,,
47.2060085,-1.5729324,Info Navibus,information,,,,,,
47.2060134,-1.5729466,Port Atlantique Nantes Saint-Nazaire,information,,,,,,
47.2059974,-1.5729647,,information,,,,,,
47.2060248,-1.5729164,,information,,,,,,
47.2126790,-1.5480546,,information,,,,,,
47.2260747,-1.5541621,Nantes vers 1868,information,,,,,,
47.2079200,-1.5698219,Les Chênes,information,,,,,,
47.2080172,-1.5695469,Les Érables,information,,,,,,
47.2081072,-1.5692714,Les Magnolias,information,,,,,,
47.2083587,-1.5684521,Nantes « ville arboretum »,information,,,,,,
47.2083760,-1.5684644,Les plantes locales,information,,,,,,
47.2086658,-1.5674922,Les Américains,information,,,,,,
47.2087618,-1.5671681,Le quai de la Fosse passe au vert,information,,,,,,
47.2087914,-1.5671372,Quai des Plantes,information,,,,,,
47.2072067,-1.5716490,,information,,,,,,
47.2075531,-1.5708357,Les Trésors botaniques,information,,,,,,
47.2075167,-1.5709480,L'arbre aux 40 écus,information,,,,,,
47.2075097,-1.5708858,Le tilleul à feuilles découpées,information,,,,,,
47.2075496,-1.5708609,L'arbre à liège de l'Amour,information,,,,,,
